Date,IEFA,IEMG,IJH,IJR,IVV,IWF,IWM,QQQ,RSP,SCHD,SPY,VEA,VGT,VIG,VO,VOO,VTI,VTV,VUG,VWO,VXUS,XLE,XLF,XLG,XLK
2023-12-18,66.37666320800781,47.76515579223633,54.02983856201172,103.61387634277344,467.84552001953125,300.5072326660156,194.1066131591797,404.4624328613281,153.4578399658203,24.68900489807129,465.9925842285156,45.1500244140625,479.4247741699219,166.47647094726562,225.92520141601562,428.12017822265625,232.2013397216797,144.44265747070312,308.1276550292969,38.949920654296875,54.63020706176758,81.47786712646484,36.71332550048828,37.316158294677734,190.5432586669922
2023-12-19,66.96821594238281,48.145450592041016,54.74311828613281,105.71509552001953,470.54754638671875,301.8876037597656,197.86837768554688,406.529052734375,154.74755859375,24.82625961303711,468.8262023925781,45.58555603027344,481.8739013671875,167.228759765625,227.9430389404297,430.72503662109375,233.901123046875,145.42214965820312,309.8257751464844,39.22121047973633,55.123680114746094,82.4554443359375,36.98899459838867,37.48482894897461,191.26829528808594
2023-12-20,66.30841827392578,47.26034927368164,53.8542594909668,103.87586975097656,463.8046875,298.0308532714844,193.9979248046875,400.4881286621094,152.18780517578125,24.453716278076172,462.32958984375,45.11131286621094,474.14404296875,164.80572509765625,224.01516723632812,424.5077819824219,230.41314697265625,143.1043243408203,305.7640686035156,38.39764404296875,54.4270133972168,81.69081115722656,36.32936096191406,37.02842330932617,188.3780975341797
2023-12-21,67.45967102050781,48.171627044677734,54.58247756958008,105.60043334960938,468.5103759765625,301.035888671875,197.299072265625,405.14794921875,154.0583953857422,24.63671875,466.7133483886719,45.87590789794922,480.02587890625,166.157470703125,227.05072021484375,428.6434326171875,232.9609375,144.4823455810547,309.0524597167969,39.143699645996094,55.38493347167969,82.01021575927734,36.68378829956055,37.36576461791992,190.4936065673828
2023-12-22,67.52739715576172,47.97774124145508,54.80744934082031,106.15896606445312,469.40814208984375,301.2846374511719,199.13746643066406,405.7540283203125,154.5802001953125,24.78704261779785,467.65130615234375,45.98236846923828,480.4928283691406,166.53079223632812,228.015625,429.64031982421875,233.49378967285156,145.03900146484375,309.0226135253906,39.00804901123047,55.40427780151367,82.25218200683594,36.76255416870117,37.33599853515625,190.74191284179688
2023-12-26,67.79827117919922,48.34612274169922,55.217933654785156,107.37400817871094,471.4305114746094,302.33935546875,201.7270050048828,408.2380065917969,155.46627807617188,24.907955169677734,469.6259460449219,46.18562316894531,482.8674621582031,167.18894958496094,229.50238037109375,431.42681884765625,234.64825439453125,145.810546875,310.1270751953125,39.25996398925781,55.675209045410156,82.95874786376953,36.91023635864258,37.47490692138672,191.5364532470703
2023-12-27,68.17558288574219,48.66604232788086,55.22780227661133,107.8933334350586,472.3282165527344,302.617919921875,202.43862915039062,409.0690612792969,155.6139373779297,24.927562713623047,470.4750671386719,46.446937561035156,483.33441162109375,167.38543701171875,230.09315490722656,432.2164001464844,235.09228515625,146.09378051757812,310.4753112792969,39.47312545776367,56.013858795166016,82.59095001220703,37.02837371826172,37.54436111450195,191.52650451660156
2023-12-28,68.0401382446289,48.985958099365234,55.22780227661133,107.54058837890625,472.5452575683594,302.6975402832031,201.6676788330078,408.8702087402344,155.9585418701172,24.94063377380371,470.6528015136719,46.3695068359375,483.6523132324219,167.58189392089844,230.34913635253906,432.2854919433594,234.97390747070312,146.31842041015625,310.5946960449219,39.71535110473633,56.04289245605469,81.33267211914062,37.136680603027344,37.54436111450195,191.75494384765625
2023-12-29,68.05947875976562,49.03443145751953,54.69496154785156,106.0707778930664,471.1937255859375,301.6627502441406,198.3764190673828,407.1007385253906,155.35797119140625,24.878543853759766,469.2902526855469,46.359832763671875,480.88031005859375,167.39524841308594,229.05931091308594,431.13067626953125,234.07595825195312,146.00587463378906,309.3211364746094,39.82192611694336,56.08159255981445,81.14876556396484,37.018531799316406,37.42530059814453,191.16896057128906
2024-01-02,67.3145523071289,48.423683166503906,54.51932144165039,105.5612564086914,468.49066162109375,297.1851501464844,197.20025634765625,400.211669921875,155.40721130371094,25.061546325683594,466.66400146484375,45.84687423706055,468.25225830078125,167.07107543945312,227.7596435546875,428.3769226074219,232.5070343017578,146.9043731689453,304.04766845703125,39.35685729980469,55.4429817199707,82.0198745727539,37.17605209350586,37.10780334472656,186.16329956054688
2024-01-03,66.76311492919922,48.19101333618164,53.28589630126953,102.7490234375,464.6629333496094,294.2796325683594,191.9420928955078,395.9768371582031,153.11325073242188,24.904687881469727,462.8528747558594,45.479087829589844,461.98291015625,165.68594360351562,224.17564392089844,425.1986999511719,230.27696228027344,145.98634338378906,300.9731750488281,39.24058532714844,55.09465408325195,83.3555908203125,36.86100387573242,36.919281005859375,184.26629638671875
2024-01-04,66.937255859375,48.05529022216797,53.1891975402832,102.53346252441406,463.23248291015625,292.9661560058594,191.5665283203125,393.9389343261719,152.85726928710938,24.875276565551758,461.3619689941406,45.58555603027344,459.2009582519531,165.5287628173828,224.19534301757812,423.8563537597656,229.68495178222656,145.83985900878906,299.5403747558594,39.17276382446289,55.123680114746094,81.89405822753906,37.00868606567383,36.72084426879883,182.9155731201172
2024-01-05,66.9469223022461,48.16193389892578,53.382598876953125,102.28849029541016,463.784912109375,293.30450439453125,191.00315856933594,394.40618896484375,153.30032348632812,24.95697593688965,461.993896484375,45.61458969116211,459.3102722167969,165.49929809570312,224.60888671875,424.3992004394531,230.03028869628906,146.12307739257812,299.87872314453125,39.23090362548828,55.162384033203125,81.96180725097656,37.16621017456055,36.80022048950195,182.86590576171875
2024-01-08,67.68218231201172,48.29765701293945,54.051605224609375,103.94447326660156,470.167724609375,299.3144836425781,194.4426727294922,402.5577392578125,154.94447326660156,25.104028701782227,468.5892639160156,46.088836669921875,471.0043640136719,166.98263549804688,227.46424865722656,430.4693603515625,233.316162109375,147.0996856689453,306.2068176269531,39.29872131347656,55.61715316772461,81.01326751708984,37.40250015258789,37.43522262573242,187.4544219970703
2024-01-09,67.12106323242188,47.62874221801758,53.70427322387695,102.77841186523438,469.7238464355469,300.1701965332031,192.70314025878906,403.3529968261719,154.15684509277344,24.97004508972168,467.87841796875,45.67266082763672,471.8389892578125,166.47183227539062,226.3024139404297,429.4231872558594,232.88198852539062,146.27932739257812,306.8734436035156,38.84333419799805,55.07529830932617,79.71627807617188,37.16621017456055,37.4947509765625,187.75238037109375
2024-01-10,67.49836730957031,47.522098541259766,53.82859802246094,103.15076446533203,472.3578186035156,303.2746887207031,192.81187438964844,406.0867919921875,154.4226837158203,24.95697593688965,470.5244445800781,45.92430114746094,475.843017578125,167.2380828857422,227.0211944580078,432.255859375,234.0858154296875,146.33792114257812,310.17681884765625,38.80458068847656,55.317195892333984,78.9322738647461,37.225284576416016,37.81224822998047,189.35140991210938
2024-01-11,67.4693374633789,47.754764556884766,53.70822525024414,102.47466278076172,472.101318359375,303.7025451660156,191.29966735839844,406.9317626953125,153.97962951660156,24.855669021606445,470.3171081542969,45.87590789794922,477.5121765136719,167.13002014160156,226.2728729248047,432.10784912109375,233.92794799804688,145.859375,310.952880859375,38.969295501708984,55.346221923828125,79.13554382324219,37.08744812011719,37.84201431274414,190.31483459472656
2024-01-12,67.7499008178711,47.938961029052734,53.69243621826172,102.25908660888672,472.5058288574219,304.0408630371094,190.98338317871094,407.1405029296875,153.6350555419922,24.924293518066406,470.6429138183594,46.040443420410156,478.5752868652344,167.47381591796875,225.89871215820312,432.3052062988281,233.96742248535156,145.88868713378906,311.20166015625,39.153385162353516,55.53974151611328,80.02601623535156,37.018531799316406,37.87178039550781,190.93060302734375
2024-01-16,66.55995178222656,46.78532028198242,53.329315185546875,101.24983215332031,470.8681640625,303.6229553222656,188.6211395263672,407.1007385253906,152.66036987304688,24.74129295349121,468.9150695800781,45.217769622802734,479.28070068359375,166.7763671875,224.2642822265625,430.83453369140625,232.88198852539062,144.9511260986328,310.7937316894531,38.339508056640625,54.533447265625,78.11924743652344,36.76255416870117,37.81224822998047,191.4073486328125
2024-01-17,65.92143249511719,46.14549255371094,52.95829772949219,100.28954315185547,468.2242736816406,302.2298583984375,187.2769775390625,404.8043518066406,151.45925903320312,24.590967178344727,466.30853271484375,44.72417068481445,476.6577453613281,166.23605346679688,222.3836669921875,428.4361267089844,231.48080444335938,144.01356506347656,309.42059326171875,37.82598876953125,53.93354415893555,77.47074890136719,36.69363784790039,37.6038932800293,190.4638214111328
2024-01-18,66.51158142089844,46.44601821899414,53.406280517578125,101.230224609375,472.2394714355469,306.299560546875,188.3839569091797,410.55023193359375,152.23704528808594,24.73802375793457,470.4552917480469,45.13066864013672,485.92755126953125,167.52296447753906,223.683349609375,432.2459716796875,233.5233917236328,144.47256469726562,313.53985595703125,38.048831939697266,54.33993148803711,77.34493255615234,36.752708435058594,38.050376892089844,194.3273162841797
2024-01-19,66.64701843261719,46.92104721069336,53.91149139404297,102.23948669433594,478.14874267578125,310.6777038574219,190.1926727294922,418.6918640136719,153.4086151123047,25.028867721557617,476.3200988769531,45.275840759277344,496.4791259765625,168.94737243652344,225.3965606689453,437.5364685058594,236.3651885986328,145.712890625,318.37548828125,38.39764404296875,54.61085510253906,77.59657287597656,37.34342956542969,38.60599899291992,198.8065948486328
2024-01-22,66.87920379638672,46.55265808105469,54.548927307128906,104.28741455078125,479.1845703125,311.6727294921875,194.2548828125,419.2386169433594,154.21592712402344,25.136709213256836,477.32720947265625,45.39198684692383,499.71807861328125,169.47787475585938,227.1294708251953,438.5333251953125,237.39141845703125,146.1719207763672,318.8829345703125,38.09728240966797,54.58183288574219,77.88695526123047,37.52064895629883,38.61592483520508,199.6805877685547
2024-01-23,66.70506286621094,46.90165710449219,54.33184051513672,103.75829315185547,480.6741943359375,312.4587707519531,193.69151306152344,420.978271484375,154.29469299316406,25.143245697021484,478.71929931640625,45.31455993652344,501.7946472167969,169.82168579101562,226.89317321777344,439.836181640625,237.82559204101562,146.69931030273438,319.8778991699219,38.31044006347656,54.62053298950195,78.05149841308594,37.579715728759766,38.8441276550293,200.48507690429688
2024-01-24,67.18878173828125,47.36699295043945,53.98253631591797,102.95480346679688,481.03924560546875,313.6428527832031,192.10023498535156,423.31439208984375,153.49722290039062,24.966779708862305,479.2425842285156,45.59523010253906,504.19903564453125,169.32070922851562,225.35719299316406,440.201416015625,237.78611755371094,146.2109832763672,321.04205322265625,38.80458068847656,55.007568359375,79.16458129882812,37.72740173339844,39.052486419677734,201.8656005859375
2024-01-25,67.36292266845703,47.405765533447266,54.323944091796875,103.71908569335938,483.7225646972656,314.04083251953125,193.69151306152344,423.8313293457031,155.04290771484375,25.185728073120117,481.84918212890625,45.71137619018555,505.4012145996094,170.10658264160156,227.326416015625,442.6788024902344,239.10838317871094,147.4903564453125,321.79827880859375,38.90147399902344,55.152706146240234,80.94551086425781,37.91446304321289,39.151702880859375,202.7098388671875
2024-01-26,67.662841796875,47.473628997802734,54.37920379638672,103.86607360839844,483.219482421875,313.6628112792969,193.70140075683594,421.3063049316406,155.06260681152344,25.16938591003418,481.2370300292969,45.904945373535156,500.1552734375,170.0083465576172,227.149169921875,442.41229248046875,238.91102600097656,147.56849670410156,321.2012634277344,38.91115951538086,55.326873779296875,81.54561614990234,38.05229949951172,39.082252502441406,200.37582397460938
2024-01-29,68.03045654296875,47.522098541259766,54.89822769165039,105.09091186523438,487.0176086425781,316.98614501953125,197.09153747558594,425.62066650390625,156.0077667236328,25.270692825317383,485.0481262207031,46.17593765258789,505.99737548828125,170.912109375,229.01992797851562,445.6300354003906,241.0818634033203,148.07632446289062,325.02197265625,38.92084884643555,55.5881233215332,81.42945861816406,38.1507453918457,39.42951583862305,202.21322631835938
2024-01-30,67.92404174804688,47.18279266357422,54.76600646972656,104.56178283691406,486.6525573730469,315.72247314453125,195.4113006591797,422.7875061035156,156.03729248046875,25.22494125366211,484.6729431152344,46.11786651611328,501.12896728515625,171.3050537109375,228.80332946777344,445.314208984375,240.746337890625,148.6720733642578,322.9723205566406,38.55266571044922,55.41395950317383,82.27153778076172,38.63317108154297,39.320377349853516,200.54466247558594
2024-01-31,67.5951156616211,46.969520568847656,53.7457160949707,101.90634155273438,478.6617431640625,309.0159912109375,190.637451171875,414.5067443847656,154.03871154785156,24.914491653442383,476.764404296875,45.85654830932617,490.7264404296875,169.44839477539062,225.65255737304688,438.0596008300781,236.6908416748047,147.27548217773438,315.9974670410156,38.40732955932617,55.123680114746094,80.73258209228516,38.16059112548828,38.51670455932617,196.3335418701172
